id,source,app_type,review,rating,date
f20aa8c9c15a41de513c610f7f48cb53,google_play,customer,if it was possible I would only give zero stars with how they treated me. I ordered from them a large order from Buffalo Wild Wings and I had the driver named Elijah he was responsible to go and pick up the order and bring it back to my house he did no such thing he went there picked it up took a photo of it and disappeared off the map I claimed it as missing wanting a refund or a replacement meal and doordash decided to spit in my face telling me no I'm not allowed to have a refund of $50.,1,2025-09-19 20:54:08
6cff66cee39364e97f96f3826ea4c7cd,google_play,customer,Doordash usually does a great job.,5,2025-09-19 20:49:14
a451bcb9bf74ba702ac1aab2e1439a6c,google_play,customer,fees are ridiculous and free delivery doesn't always apply even when I order over the required amount. pretty sure food is marked up on the app and then you pay a fee on top.,1,2025-09-19 20:44:37
ac8d1122b5e76e14ef7c1f441e410912,google_play,customer,need extra sauces no place to order that,5,2025-09-19 20:30:40
829d6447b89a88eb01662ee275ecccca,google_play,customer,service charge is more. also product prices are elevated,1,2025-09-19 20:21:43
0b75347e209e9f6a33f55bc58d270b9a,google_play,customer,Dasher stole our food and instead of using a refund or reordering the food they offered $10 credit on a $40 meal.,1,2025-09-19 20:06:40
cc427ec55d1ee5028d5755a11f964357,google_play,customer,w app,5,2025-09-19 20:01:33
2add61ab23be7496564e2e93b141826a,google_play,customer,didn't get all my food,1,2025-09-19 20:00:57
71443f4ba854c2cdd580cffcafa5c221,google_play,customer,very easy to use,5,2025-09-19 20:00:49
871dea29c3bf473b79b8b4aa4856b582,google_play,customer,love the App,5,2025-09-19 19:49:10
67d5e469cbe4313f26c743d30727ad9d,google_play,customer,.always on time and always exactly what I ordered😊,5,2025-09-19 19:44:58
160180386a1262e7e437167b36b5e2db,google_play,customer,"great app, im hungry now!!",4,2025-09-19 19:32:30
110f387502468b5178d327e0431642b0,google_play,customer,absolutely love this app,5,2025-09-19 19:26:44
dcfea9fe829407dd8524c1a408c83aa3,google_play,customer,Garbage company. Avoid at all costs.,1,2025-09-19 19:25:10
beebd24faa2f04f75feb050d3d167f1f,google_play,customer,The driver was timely. Order was correct. Very thankful for excellent service.,5,2025-09-19 19:19:38
5863df4e3f19862d5471d0d3b06bb7c9,google_play,customer,they be running off with food and pay back 7 days later no food and no money it's crazy with the same near by restaurant's and they still pay them and keep the worker's and the delivers Will do it again to many complaints for me but I have to rely cuz I'm sick with a baby right now,1,2025-09-19 19:07:37
dd6d41119bdf7482bb1e0a07924dedd0,google_play,customer,I pay double to wait 2 hours for food that would usually be done in 20 minutes. this is the cyberpunk nightmare we live in.,1,2025-09-19 19:02:42
eacbed3f542173efb2eebb3beed32df3,google_play,customer,good service..fix any problem with credit or redunds.,5,2025-09-19 18:59:57
14e2ea44f67f850ade202203650a3560,google_play,customer,"can't apply chase Sapphire reserve discount, it spins for about 15 seconds and then acts like it applied but the dollar amount is the same. I've tried closing out of the app multiple times and it doesn't fix it. what's the point of a discount if you can't even use it.",1,2025-09-19 18:52:46
48147aed53d7946e893b3e23f8bfd5b8,google_play,customer,"I dont understand why I am paying almost a 6.00 service fee to Door Dash plus extra for the driver a tip, when the place is literally less than a mile away. this is my first time using them and will probably be my last. Just didn't feel like getting out due to being sick.",2,2025-09-19 18:40:25
9c11daf93145f00ddef37c0d73142870,google_play,customer,"easy to use, also love the deals",5,2025-09-19 18:23:48
ff25f659c15cc07b70f79e405471b604,google_play,customer,to much red tape with guys Uber is way friendlier,1,2025-09-19 18:20:03
cd3347d2636ff792320497e46c887232,google_play,customer,"They send me a coupon fo 30% off. But when I try to use it, it says I'm not eligible. Why send it?",3,2025-09-19 18:10:12
8c324cdc3824790d3c61ea9a95e610cb,google_play,customer,very easy to understand and use.,5,2025-09-19 17:59:42
e156a52584400eccb4b492c517ee1e83,google_play,customer,I ♥️ this place good people,5,2025-09-19 17:54:09
238000120df34bdbc6f149a503d500ec,google_play,customer,Delivers ... hassle free complaints department that addresses clients needs,5,2025-09-19 17:48:48
6ecb0fbd515beec23c230dcdea401309,google_play,customer,"love doordash, I also got a lift and my account notified me of 10 bucks off a ride. high five doordash!",5,2025-09-19 17:31:55
aaff14f70449df189658b87adec5939f,google_play,customer,awesome,5,2025-09-19 17:25:23
d959834c73495ce30316ea051457452b,google_play,customer,muy bueno,5,2025-09-19 17:24:36
d86b970f5998b4d31a5857e573d87545,google_play,customer,pricy and dont have.much variety,1,2025-09-19 17:15:56
5bee9ec917c71627c76849373590c74f,google_play,customer,this app slow,1,2025-09-19 17:02:50
98e8628ff035f63c3b8d679c0c7b1e15,google_play,customer,good,5,2025-09-19 16:33:00
22423c03b75941305ad0ae1c1e95c048,google_play,customer,awesome app,5,2025-09-19 16:16:54
db5a7b117b51db031b11f2bfcea1b13b,google_play,customer,thanks good service,5,2025-09-19 16:11:48
f6542e6806cf5b7544367e5e98344bcf,google_play,customer,"Never Disappointed, Great service 👏",5,2025-09-19 16:08:03
bff650723bf057a2ea7a990a219fb85c,google_play,customer,mediocre app with mediocre service behind it... if your looking for good food faster service and better app support just use Uber eats...,1,2025-09-19 15:38:49
9c7e7bd964bfea1fbdbdad45a0c099df,google_play,customer,"good app, pay your workers better",2,2025-09-19 15:35:50
1e9644d9f28221268f64ac1300a081d5,google_play,customer,convient for a mom with kids that have special needs!!,5,2025-09-19 15:31:43
6204efd0915d238f4de68c41f43be185,google_play,customer,"they tell you its busy when its not constantly. you wait for hours to not get a single delivery, when you deliver things the app can mess up and not let you mark as delivered wasting your time and hurting your on time percentage. you need a job it would be better to find one elsewhere, and want to do it part time just pick up more hours at work this apps not worth your time and energy. side note you are hurt for not accepting deliveries even if its 3 dollars for 8 miles each way. horrible app",1,2025-09-19 15:14:55
b0bda561839df62a556329d9e79f6c4d,google_play,customer,no dark mode,1,2025-09-19 14:51:48
1609f7cafec34ff97e8eccbd3678622b,google_play,customer,drivers be dumb and stealing orders,1,2025-09-19 14:30:20
4956363d75eaff520782ec0a4e69fde7,google_play,customer,gooda,5,2025-09-19 14:17:10
4f35dcd214428f5e0e87a72ffc5df810,google_play,customer,really good for food and stuff,5,2025-09-19 14:09:35
6220e0a026a2e6de98d5dd23c0546c20,google_play,customer,"Charge me for a yearly DoorDash.Pafter, I sent them an email telling them.It was a mistake and then they wouldn't refund the morning",1,2025-09-19 14:08:02
b4a7a12abdad47f0b437b224681c2449,google_play,customer,I used to Love this app. But now it's not available for my device... Why?,1,2025-09-19 13:40:20
d2a3e818683ef48331a9e14df5440781,google_play,customer,it's a good service but some of the drivers are less than stellar .,3,2025-09-19 13:39:00
4ae8d4cf7de73f367fc2ba37346c7f38,google_play,customer,"great, happy and friendly delivery drivers! Awesome Customer Support, Great app design and layout for beginners.",5,2025-09-19 13:38:12
56224212cb3c92f975cbe7bdea404ac1,google_play,customer,Very cool,5,2025-09-19 13:30:24
ab21a6c495c6b321be2ab8eb9f896b63,google_play,customer,love it,5,2025-09-19 13:27:26
ed15c3fd628cb5232c65735680659c9c,google_play,customer,I'm starting not be happy with this doordash y'all took the portion of the $9.99 but y'all didn't take the portion of the food,1,2025-09-19 13:14:17
60a3103da8c7fecd9da2fea92b0a3e93,google_play,customer,love it,5,2025-09-19 13:11:43
259d8164ab6321bcd5fd09c6125d9e30,google_play,customer,twice my order has never showed up and I had to cancel after waiting over an hour and a half. not worth it,1,2025-09-19 12:58:39
095d4f6e21ab2fb68791b261f79318c1,google_play,customer,just go to the store,1,2025-09-19 12:54:32
377d182e18567fa5f373b67bcb55a901,google_play,customer,Dasher took 2 hour to give me 4 items then they wouldn't give my money back if i canceld so i had to wait around.,1,2025-09-19 12:48:32
a1ba8d0b22ecc8a314f02cbe0528d66f,google_play,customer,Prompt and Polite,5,2025-09-19 12:41:52
3c6ca7ea64f62326815ab69e6283abe3,google_play,customer,"Horrible customer service. Repetitive transfers. vague referrals to ""specialists."" no follow up. Stock, canned directions that don't resolve issue. Use a different food delivery service if you can.",1,2025-09-19 12:27:57
65afff5f053292073e09ba66de442e80,google_play,customer,"Great App. Comprehensive, Accurate, Detailed, and Powerful.",5,2025-09-19 12:13:50
275541f0367d442ace6d2952ae6f1d90,google_play,customer,"Can you explain everything is a well made app?Well, there are some bugs and glitches.Overall, it is definitely a well made app",4,2025-09-19 11:45:34
0115b9d653495ef8cd6feb5263699a5e,google_play,customer,Excellent,4,2025-09-19 11:33:13
2d692f03d6d2e59cac9524604aee1b15,google_play,customer,Door dash is easy way to get what you want when you want and if there is a problem they fix it right away. it my first choice for delivery,5,2025-09-19 11:32:14
4f54a1de6731e8c47d48d723eae814f8,google_play,customer,"the food is delicious but I love the unsweetened ice tea,",5,2025-09-19 11:29:28
6fd9b53e5ad6d7c03897ec27c009b33a,google_play,customer,always brings the food direct hot and fresh,5,2025-09-19 11:22:28
95c371c4fdccb6bc0b1a86dceae1b1ba,google_play,customer,"horrible App. paid for drink or sauce when drink/sauce not given. when I complain, am told to take a picture of the thing which wasn't provided. that's what we get for outsourcing. unfortunately need App for Pharmacy, but keep at minimum.",2,2025-09-19 11:09:58
08d1ccb586502823c6a6ea0527eba6d3,google_play,customer,the dashers are unreliable and they never want to give you your money or food back when they mess up,1,2025-09-19 11:09:52
e332f4fed3dc39abc20f2b08bd1f2fd7,google_play,customer,the fees are too high,3,2025-09-19 11:08:34
09b2286251c3acefcf6205de288ae916,google_play,customer,this is a price goauging rip off!,1,2025-09-19 11:01:09
05f8032cfb0e73aa3157befb4990640a,google_play,customer,They need better dashers,2,2025-09-19 10:49:55
f8e400cf2df24d48e602c7e5e3ced68e,google_play,customer,very nice,5,2025-09-19 10:34:48
9d02b00d2032eb24386224680d6dfa20,google_play,customer,my device does not support wth,1,2025-09-19 09:53:17
e1396f5cc27d8ce542264a6d50c0bd87,google_play,customer,"the drivers read instructions and follow them well. they are pretty quick to deliver, and sometimes there are 2nfor one deals and the like. pretty happy with it.",5,2025-09-19 09:36:39
2aede1754aebba5ffb5677827769c274,google_play,customer,over charges but it's all I have to use,1,2025-09-19 08:46:47
867fe0b84915d9a4eca1dbd20eb41435,google_play,customer,Does door dash hire English speaking people? All I've gotten for the past few weeks is people who can't read speak or follow directions. I was just wondering if there is a requirement for that?,2,2025-09-19 08:39:21
4635bfef8b58ba99db2f0bbcde68cf3b,google_play,customer,"experience is good for the restaurant I order from but the app price delivery fees and all this fees and estimate tax are outrageous ,everyone should just call the restaurant and pick the food themselves save you the money ,by the time the total comes up plus the tips with a few dollars more you could buy 2 of the things you ordered to begin with.",2,2025-09-19 08:22:54
f394bfe5bf553f56a521fe9e97de7298,google_play,customer,"this app is honestly atrocious. At times it takes up to an hour to find a dasher and by that point the food is cold and damn near inedible. Customer service is non-existent and I hope you don't have any allergies, because they won't check to make sure the correct modifications are made. Do not use this terrible excuse of an app until their service is improved considerably.",1,2025-09-19 08:07:25
6f5cae2716cf831d5bfab66cfd3c5261,google_play,customer,well I don't typically make reviews but I have to on this one. I have used door dash in the past and found that it was no longer downloaded on my phone as I'm in the hospital caring for my wife and newborn and was going to order food come to find out that the app is no longer compatible with my device. This is weird because I have used it multiple times from this device and I can still drive as a dasher so that's not incompatible. I feel like this shouldn't be happening but who knows.,1,2025-09-19 07:52:04
90dcbf338b722f9e141891855177f96b,google_play,customer,didn't have anyone to pick up our order and waited over an hour for nothing,1,2025-09-19 06:53:56
354f74aec1a14f4e5da4b3bcdb35a3ba,google_play,customer,"What is the point of an App when the service begins it is failing? Tried to order dinner tonight. The first restaurant cancelled with no explanation. Then I waited 1.5hrs for delivery from 2nd restaurant, App showed 2 delivery drivers going to the restaurant then leaving without picking up the food. Called the restaurant directly and they said the food has been ready for over 70 mins, but nobody has come to pick up the order. What on earth is going on?",1,2025-09-19 06:45:42
ad22ef30280257907766792d06281621,google_play,customer,"The high charges are bad enough, but the app will not notify you if there are no drivers to deliver your order. The ""we're confident you'lll have your order by [x] time"" status constantly changes to never show a late status, and if you're forced to cancel your order due to that they won't refund you beyond the driver fees and tip. So you end up paying for food you can't even get, all because Doordash doesn't do you the simple courtesy of telling you before you order if any drivers are available.",1,2025-09-19 05:48:03
6dcfc2deae3aa9994fb71e967ff20ea5,google_play,customer,overcharged for pick up. never order here if you are picking up by yourself. use restaurant's own website if possible,1,2025-09-19 04:37:39
ae267b785525695f872bf9f80aa81d52,google_play,customer,keeps sneaking adding dashpass to my order and keeps trying to charge my card for a dash pass i never had,1,2025-09-19 04:16:00
b101666d0c9e7461fd6448d4cd4ac0a8,google_play,customer,accidentally deleted it and now it shows up as not compatible with my device. I really don't understand why that would be.,1,2025-09-19 04:11:37
edd3ab8554a080adf66c57341745ecac,google_play,customer,I love doordash,5,2025-09-19 02:20:57
93c19ab42414bffaedc140467b197dd7,google_play,customer,Never speak to an American with knowledge,1,2025-09-19 02:17:19
167e056c7988a9e5445ea33d1d961fc2,google_play,customer,Doordarsh is a great delivery service,5,2025-09-19 01:37:35
89e83b0a3a3cbbeeca90ad73db2cc45c,google_play,customer,Your prices are way too high.It's not affordable to order food anymore.This way,1,2025-09-19 00:46:24
d65dbbab65bdfec97571ff776cb76d35,google_play,customer,"One issue is it locked my Dasher out so he could not confirm the order because the restaurant stopped accepting orders at 11:30 pm. He had to message me to get my address, then get Door Dash to call me so he could get paid. So if it is close to the time you store closes, keep checking your ap in case your Dasher needs to contact you.",4,2025-09-19 00:41:42
4cf768bcc446ff3ca8c5f85ecc8e4e1b,google_play,customer,"I don't like that I have to tip before I get my order, it should be something u do once u get it cause not always do I get my food quicker or on time and sometimes it's cold already so maybe make it a option for when they drop it off",3,2025-09-19 00:03:19
df8b69b736c2e7543c7bac0e095b9d08,google_play,customer,just what I need when I don't feel like going anywhere and chilling at home.,5,2025-09-18 23:57:42
35e828fc0c2c92e521513694d87f3ca6,google_play,customer,"Door Dash stole from my Cash App 😭😔 account more than once. They helped Safeway steal from me and they have put fraudulent charges 😔 on my record taking money from my Cash App account. Cash App's customer service representatives will not help with this problem because they are foreigners from other countries/illegals/""immigrants"". So, Cash App is in on Door Dash's robberies. I guess that's the reason for their name 📛. They're making a 'dash'.",1,2025-09-18 23:41:57
e6ad96c93d905dd12f7828b797d257ce,google_play,customer,the service fees are ridiculous,1,2025-09-18 23:30:58
56d5dadef16c2ae11982de58cd4ff6a2,google_play,customer,easy easy click pay food.,5,2025-09-18 23:26:33
c861721d5e669bcb3ac0090bda0fe3e5,google_play,customer,won't let me set up a password for my account automatically signs me is after it asked for my phone number and I get a verification code and when I got to set my password it asks for my old password so there for since I didn't set up a password I can't make a new password and now I can't even use the app to order any food or anything and I'm sitting on the phone right now with customer service for door dash and getting the run around BEING TOLD TO MAKE A NEW ACCOUNT WITH A NEW EMAIL,1,2025-09-18 23:23:22
14fe8522a06f3912050ad638cc7a3491,google_play,customer,"These hoes took my food and then canceled on me, and I couldn't get my money back",1,2025-09-18 23:16:32
967b8070123ccb2888ed90dc2960b867,google_play,customer,love it,5,2025-09-18 23:11:18
e64a2681e9f61ac78c885f30a7d30554,google_play,customer,the dasher was very respectful and compassionate about the food delay,5,2025-09-18 23:10:54
c1a3b3b4daf43bd4b7b8f89a8872df68,google_play,customer,easy AF too order,5,2025-09-18 23:07:42
54761526ac1a42cc970183458b7106a4,google_play,customer,"Perfect app, wish there was a way to leave a message to the restaurant. Leaving a specific message to the dasher is amazing, I just wish I could tell the restaurant, ""Hey, look closely, absolutely no onions."" 😂 Love this app, though, so convenient.",5,2025-09-18 22:34:45
4de60661af610f7d351655516a8eb45e,google_play,customer,"unreal hungrey and they deliver, 1free i think..tyvm would try again.",5,2025-09-18 22:17:26
109bdea5a8e472a2bc5eaaacfa14e5b2,google_play,customer,they dont make you pay priority to get good service,5,2025-09-18 21:53:27
a9d36be5f9167c4e1402ab83b852da7a,google_play,customer,"I will never order from this app again. The communication is horrendous, and the customer service sucks. They deliver to the wrong address and then have the audacity to say you can not get a refund . This is food people are waiting for.",1,2025-09-18 21:50:26
9ec909d6086300d7150c1ba105a44eec,google_play,customer,1st they up the price for products then charge a delivery fee plus most of the time you don't get your order or it's open and isn't what you paid for. It's not worth the money or time even downloading it. It's also impossible to cancel your account. If you order online make sure you just order from the company website and if you need just call someone you trust to pick up your order you can't trust this company.,1,2025-09-18 21:29:39
177e66c67194fc550bd3e4c1162969cb,google_play,customer,"Drivers ALWAYS deliver to wrong address, order is NEVER correct, hiked up fees. Better off getting it yourself. Customer service is nothing but bots. If I could give zero stars I would. Scam of a company that uses bots as customer service. UPDATE 6/30 my food was delivered to the wrong address and this morning my food was delivered to the wrong address and the photo the dasher provided clearly shows the wrong address! Bots told me 59 minutes until I could chat with someone. He hung up 🗑🗑🗑SCAM",1,2025-09-18 21:20:36
e3b9409c2e6d8d9359994d9373f45a0b,google_play,customer,"I have not received my order on multiple occasions, and haven't received any refunds.",1,2025-09-18 21:10:23
ee2385de31ae7e4506e141fa2b0eaa0d,google_play,customer,TERRIBLE HORRENDOUS AWFUL HORRIBLE ABSOLUTELY TRASH,1,2025-09-18 21:09:32
55607cbea71a0fb94453684c1f115424,google_play,customer,they been scamming people,1,2025-09-18 21:08:19
ee063f2555fdb250ff7194dcc09d7b2d,google_play,customer,awesome app.,5,2025-09-18 21:05:27
7a8725813f45a59cb723d62f21d9fe93,google_play,customer,yall get free food if you take pics of your feet and submit it Sean Shelton,5,2025-09-18 20:57:34
e9dfb7e2705ae3acbf993a611c249ebf,google_play,customer,great option,5,2025-09-18 20:49:49
ad5d2bc388305e5cdfabffaf725554e3,google_play,customer,thank you customer service representative for helping me with my issues,5,2025-09-18 20:33:07
842d303b97d1c3327c10f29367309e1c,google_play,customer,google play but can't google pay,3,2025-09-18 20:31:59
a72bc9547b7bf4746c4c325353fca764,google_play,customer,"They use shady restaurant aliases, like hiding Denny's as 'Burger Den.' And good luck getting help with any general app issues—customer service only cares about specific orders. It's obvious they don't value customers or employees",1,2025-09-18 20:14:16
c8cbfecef601ae33023a11ad16e6b5b1,google_play,customer,I always have great servicd,5,2025-09-18 19:58:14
f7f538e568b25ec7339a5742609019e7,google_play,customer,"Something is seriously off with DoorDash. When I leave a tiny tip, my orders show up in 5-10 minutes. But leave a high tip, and suddenly it takes 30-40 minutes, even when all the restaurants are less than 1 mile from my house. This makes no sense and feels like the tipping system is broken. Also, I live in a small town, not a big city. As of now I ordered at 6 PM, says dasher is waiting for order but shows the dasher 30 minutes from my house... The restaurant is 0.4 miles and it's 6:50 pm. 🙄",1,2025-09-18 19:50:21
8bd7c8287e8b1a311bc398b511b0d4a0,google_play,customer,"Yes, hope the food is warm and tasty. I wish the scheduling for the Door Dasher is flexible yet understanding. may everyone have a great day in the world we are in.",5,2025-09-18 19:49:53
d969b59f660b1345ce1ad721a9779c99,google_play,customer,nice,5,2025-09-18 19:47:01
ab4f871aa35683e25ead67ec6caaa645,google_play,customer,"Good deals. Good customer service, I've always gotten my money back for things when necessary. Fire app!",5,2025-09-18 19:11:16
8fd1d0f509168ab779af79588c7512a4,google_play,customer,Convenient,5,2025-09-18 18:58:09
81e32fceaf6c1531d44d9d85c64a2b2d,google_play,customer,great,5,2025-09-18 18:58:06
e76ee3c69bc30cb35ee0044ff5930a66,google_play,customer,I ordered from door dash over a hour ago and have. not heard a word from them...gonna call the restaurant directly to cancel...let you know how it goes...,1,2025-09-18 18:51:55
f4d921b0af0cc206fc16a7da6324fff6,google_play,customer,So Far Perfect!,5,2025-09-18 18:40:00
0e6733772788205e334c3cf643c9ac80,google_play,customer,Absolutely horrible. They have businesses on here that are permanently closed. they took my money and will not refund. Will never use this app again,1,2025-09-18 18:35:21
464f776a50eca4f801c0250769b9006b,google_play,customer,"wow! super easy, and fast.",5,2025-09-18 18:21:09
cdc709837ad9c931491591984392f5fd,google_play,customer,Easy to use,5,2025-09-18 18:10:59
004d62d40bb00a49c94401e23da21908,google_play,customer,Great service to get food,5,2025-09-18 17:54:23
f8b29fc14e252e798dc07e672f6ee8b5,google_play,customer,The app is checking out the cart automatically if you don't and they will charge your default method of payments and the customer service taking zero responsibility for refund,1,2025-09-18 17:51:51
ad882abb5b9d931558643a017f6d1fe7,google_play,customer,I really appreciate the promo codes,4,2025-09-18 17:48:01
680d32e48c5dbd278c065e0b5c119bb7,google_play,customer,"I mean its doordash. Dashpass saves a lot of money, it can be nice to treat yourself or on a busy day get food quickly, or you can even use it to get groceries. Also ive had the best service through doordash than any other delivery app so I thinm its the best out there.",5,2025-09-18 17:32:32
1e92ff70fb04a05771d739c2bcd6d562,google_play,customer,just had to spend 2 hours on the phone fighting with doordash yes in the end I got my refund after having to call three different times and get hung up on and having to yell at them on the phone did they finally give me my refund stay away from them they have gotten so bad the drivers are okay most of them but forget it on support,1,2025-09-18 17:23:54
ff8cc109e1753798cb3ffdc5b3f6ec3a,google_play,customer,"The delivery was prompt, and the food was great",4,2025-09-18 17:23:36
672fd31e686f6043dec4ed76e96ce204,google_play,customer,"First time user and they delivered someone else's order. Not a problem, but the dasher wouldn't answer the phone, and support refused to refund me. I've contacted support several times and they are useless. Use uber eats instead so you don't get robbed by this company.",1,2025-09-18 17:18:41
dbd00fe2888ff5c92404e9234a32ff32,google_play,customer,"Sometimes, you just gotta do it. Door dash is an absolute necessity IMO.",5,2025-09-18 17:12:46
80685afcd193802c9ffe790b28bf117b,google_play,customer,", Cost too much",1,2025-09-18 17:09:41
996e4e9116aaf447a44688d84fd40431,google_play,customer,I'm loving it,5,2025-09-18 17:09:41
fa51139262c49c14a7c4df16eb1c5b04,google_play,customer,I don't like leaving the house so I can be lazy and order food My favorite thing to do,5,2025-09-18 16:54:17
a66d98ae004689c073a2f1c3cd0b4528,google_play,customer,missing items after a very long wait,1,2025-09-18 16:17:22
daa0b17f48821295494677354753d5e4,google_play,customer,"good for emergency,, no need to waste time",5,2025-09-18 16:01:56
8399950f8ef50c96de0f4b3af6a2c800,google_play,customer,hates letting you pay. does everything in its power to stop you.,1,2025-09-18 15:56:47
86566735628f0c88d67b86535aa12c71,google_play,customer,"Overall the app and experience is good, but not worth the premium. Fees are high for the customer, and restaurants also raise prices on the app, compared to in-store, to counteract fees that they are paying on their end, meanwhile delivery drivers are not earning enough. With how much Doordash is taking from all parties I would expect the experience to be amazing. Also, missing items should provide a direct refund, not a discount on your next order in 24 hours from that same store...",3,2025-09-18 15:41:45
2a3bdd8be847846595761634e78d1723,google_play,customer,seriously? so now to even order from some restaurants i have to have dashpass. yall are getting way to greedy.,1,2025-09-18 15:39:22
62aa62d88726a113f38dac3f3289b4ab,google_play,customer,Both my husband and myself were very ill and Door Dash saved us from starving and having the daily staples. I only wish more resturants would allow special instructions. Many of us want to amend our meals and can not. I have tried Uber Eats and it's not as smooth. However I will actually have places like IHOP deliver via Door Dash and their app to keep my IHOP rewards. They also should allow us to use our reward cards too.,4,2025-09-18 15:12:17
9f4e2b14cc31d3a2cba75e625f21a79e,google_play,customer,kinda expensive,4,2025-09-18 15:05:45
5d8e5e56eeaf52df1db38800814fa570,google_play,customer,very hard to use,3,2025-09-18 14:53:44
dd247b29126db9fe9d1b4deadae2bdca,google_play,customer,"Fried foods are not recommended. usually not crispy. some soggy. also drinks with ice, not recommended.",3,2025-09-18 14:43:31
02f082b94375fe0c00f000d40239501c,google_play,customer,nice,3,2025-09-18 13:18:28
737f1b6a85372af99c000b16a7292107,google_play,customer,I mean.... the app is good. the drivers are 50/50. they really need to do better with who they get to drive,3,2025-09-18 12:57:10
6bb6555427cf60104a6cdc6d60910a44,google_play,customer,"offers are less, other competitions has more, today in very compulsion I had to order it from, as due to low battery i couldn't install new app (this is my new phone) only this was intalled, ATM, from next I'll use anything else",3,2025-09-18 12:42:17
0191d3e9a76ea22ee033c872375e54ec,google_play,customer,"Expensive, but you already know that.",4,2025-09-18 12:36:31
4bc6efb5cd78687dd9e7a0276dc95b4a,google_play,customer,"They will double charge you, and then when you give them proof, they will basically call you a liar and that they can't do anything for you. Check your bank statements as I am sure this happens a lot. I will never ever again use their services.",1,2025-09-18 12:27:08
d332722fe2d0ee02de037028a998aef1,google_play,customer,"i select refund in case my selection of donuts is out of stock, and instead of a refund i have a box of donuts i am alergic too. Do not ever pay the extra 2.99 to bring direct to you. they dont. they takenthe extra 2.99, and compete your delicery along side other app deliveries so you never get it any faster and you still pay extra. total waste, use one of the other apps so that way you can get more than just delivery.",1,2025-09-18 12:27:06
a4bf7daedef789a9235c8629a370237f,google_play,customer,All that I want.,5,2025-09-18 12:25:47
d8f2716b5f0292fdba1d7f1441159126,google_play,customer,deals,5,2025-09-18 11:54:17
6226727900eec3536591829bcf34338e,google_play,customer,great choices & the very very best order delivery notification system of them all....,5,2025-09-18 11:50:06
5468be9b5cc942f54f4209f65c2631a9,google_play,customer,"for late night deliveries after midnight, don't order from doordash. prefer uber eats. I have been ordering online food in Australia since 6 years and I order atleast 4 days a week. doordash is really bad. their agent roam around to do their personal task before order and deliver you cold food roughly 1 hour late. their customer service is rude to acknowledge accountability and will simply force you to accept the order without refund. I don't know during the day, but at night, don't order them",1,2025-09-18 11:15:45
faffd2bf9be1b636824537e8aea4561f,google_play,customer,"EDIT. I do not know what kind of glitches or supposed updates DOORDASH has made to this app BUT, it will not verify ANY of my cards anymore and wants me to do everything through Google Pay. I spoke with customer service and they were no help at all. I might start using UBER EATS. 🤔",2,2025-09-18 10:54:58
237f05a00a464ed72bc1291e78cf661f,google_play,customer,polite and on time.,5,2025-09-18 10:34:01
283e6ba6f3a133ad3f4ab95888bee666,google_play,customer,My order was stolen and they wouldn't refund me! Glad to know I've paid for someone else to enjoy my order!,1,2025-09-18 10:00:23
e95cb173c4461f49a3ee8070bf41c7d0,google_play,customer,my order was canceled with no type of communication and I have to wait 5 to 7 days to get my money back this isn't the first time this has happened so now I'm leaving a negative review something needs to be done about their policy for returns and cancellations cuz at this rate this happens more than the rate at which I get the stuff I ordered I don't mind but there's always zero communication which is killing my faith in doordash and its drivers,1,2025-09-18 09:30:25
50e2e8eec5239595cdb0d2c60aaba591,google_play,customer,good service,3,2025-09-18 08:17:14
e8ce1dcd411b9d72169e6e353e16fea8,google_play,customer,Multiple cancelled orders after 60 minutes of no update. Very poor menu interface for ordering.,2,2025-09-18 07:47:01
88d9f0d88a5011690e0ac15ffc744504,google_play,customer,delivery fee plus a tip should be illegal but I use the app too much to complain.,4,2025-09-18 07:30:20
580803280074c5c1935bbec0792fd07e,google_play,customer,fake discounts 👎🏻👎🏻,1,2025-09-18 05:55:37
0ace11f7dec3176cf5ce7df6c748de0a,google_play,customer,Quick and convenient 😉,5,2025-09-18 05:44:32
13a9fca88e59eba005ce810753158ed7,google_play,customer,first time ordering on here my order never got delivered to me and they failed to give me a refund would not recommend this would be better on any of the other food apps,1,2025-09-18 05:41:47
ea792bba81cec488243271ec05d868df,google_play,customer,Great,5,2025-09-18 05:41:36
19c021ac4dff7183eb0d583d9c5d2e87,google_play,customer,"worst app, delivers wrong item eventhough specified no substitutions required and then they don't want to offer a redund as its against their policy",1,2025-09-18 03:12:43
9845fbd007a0090de1a9315133764b50,google_play,customer,Delivery fees at $5.99 for a mile down the road is highway robbery! Delivery drivers get pissed with little tips! doordash leaves no room for delivery drivers tips lol greedy ! I won't be using this app anymore ! can't get a good delivery order because of the delivery frees ! $5.99 lmao get the fork outta here greedy bastards.,1,2025-09-18 02:37:03
09a9368617a48635fa6eea04ebec1c8d,google_play,customer,"Worst company to deal with. A typo on our order meant it was delivered next door. Our neighbour told the driver ""No that's for next door"" and pointed to our house. But instead of delivering to us he drove off. DoorDash refuse to do any followup on the matter so their driver has got $33 worth of free pizza.",1,2025-09-18 02:20:27
c3e9cb4d7a79f06b97e75fd8484628ef,google_play,customer,Kool 😎😎😎😎,5,2025-09-18 02:10:05
