id,source,app_type,review,rating,date
dda6b1ac3a9924011cfee30cfe0c8ba9,google_play,customer,"the app itself works great but the drivers and customer service are terrible. they'll pick up an order and then drive miles in the opposite direction to pick up another one, and by the time your food gets delivered it's cold because it's taken over an hour to arrive. their communication is terrible, you can't adjust your tip after the delivery, and when you try and escalate to customer service they do nothing. drivers shouldn't be allowed to do multiple orders so far apart from each other.",2,2025-08-08 10:37:34
508d2dcc690d3227a249653fc4e7564c,google_play,customer,Issues with missing items and tracking.,1,2025-08-08 09:53:38
a324d434649607047a6ee10ef70b9dfb,google_play,customer,always an issue with them. never deliver. customer service is non English speaking people who do not listen. I deleted the app they are so bad. I'll pay door dash even though it is a lot more expensive. they obviously don't care.,1,2025-08-08 01:52:10
0949a7e2114771c8de212d2700f212c3,google_play,customer,app won't allow to delete anything from my cart. keeps giving an error.,2,2025-08-08 01:08:36
02c16e82aaab088d96e99215fd32237d,google_play,customer,very great,5,2025-08-07 19:50:50
02957044e69fe33ac8e509b6e39db733,google_play,customer,Great service,5,2025-08-07 19:41:03
bbef81830f0c25e40adfa102c6cad47e,google_play,customer,terrible,1,2025-08-07 18:10:02
506b9e2cda362fa8af109f7d197e85d5,google_play,customer,too expensive,2,2025-08-07 17:57:01
9e62352b3228054be2d7c386f6d05405,google_play,customer,good 👍,5,2025-08-07 16:35:13
a6caa594ab98cdc2c270bbc2f09e9aa0,google_play,customer,Can be glitchy.,4,2025-08-07 16:31:52
74766e8126498fb60172e4023d5e8b21,google_play,customer,"Have now had at least 3 orders where the driver took OVER an hour to deliver and then I never got my food they took a picture of the bag in their car then left with the food. Customer service refuses to do, really anything ad they offered me a $5.00 then $7.00 then $10.00 coupon on a $36.00 order that I never got, save yourself the time and money and just get Doordash.",1,2025-08-07 15:04:06
59d3d325a0d7525e55cf09150e7a1b77,google_play,customer,"Abysmal service. If you live in DFW, this service is the lowest quality of the bunch. More than once, the meal has been taken on an adventure in the opposite direction of the delivery address, adding an hour or more to the delivery time, and ultimately arriving cold. Drivers subcontract to people who do not follow instructions, do not speak English, deliver to wildly wrong addresses, and don't respond to messages. You're better off using Uber Eats, where accountability exists.",1,2025-08-07 14:29:14
a08763ac4cd3c7890be7203fe3f0d6d8,google_play,customer,great foods,5,2025-08-07 14:05:50
4f56075a1f321fd1c33cd76a2ce21214,google_play,customer,their latest app invalidates your address and won't resolve when you try to add it in during checkout. process gets hung. currently can't order anything.,1,2025-08-07 11:51:59
7dcbc723956031c1b8457ab8f7a7bddf,google_play,customer,their help system is terrible as it's so hard to get a hold of them,1,2025-08-07 00:40:51
7cec8787e446c331de05d70cae9950a3,google_play,customer,good app,5,2025-08-06 21:06:23
c93b8122dad09cd8cc0fb533feb42fa6,google_play,customer,"I gave GH another chance after a year after several issues, and first order after downloading them again I have a delayed order, driver finally picked up the order, 30 minutes after the driver allegedly picked up my order the restaurant calls me to let me know the driver never picked up my order. customer ""support"" argued with me that the restaurant was wrong and the order was just late and offered a 5 dollar credit for the inconvenience. I had to fight to get a refund.",1,2025-08-06 18:05:03
6946c049673a67ab1c305094d3dd56d3,google_play,customer,"service is great, app is pretty buggy. it lags, opens slowly, and can never keep me signed into my prime account as well lol I still like it more than doordash",4,2025-08-06 16:19:42
9aa910658608713c3b8470423fdbc931,google_play,customer,love it,5,2025-08-06 13:06:02
b278b13f394f89af662b934f5f645864,google_play,customer,"Some drivers will try to bring food while hot. Others arrive with my sandwich, and jalapeño poppers are barely lukewarm because they took on other jobs while holding mine hostage, and or the passenger-side window will be rolled down. Luckily, I have access to a quick, 2-3 minute, microwave zap to heat it up perfectly. I love Beef'n Cheddar sandwiches. It heats up nicely in our little microwave.",4,2025-08-06 06:52:16
a2c2195bca1d68bfb966531c46a1d023,google_play,customer,So many overpriced fees.,3,2025-08-05 21:00:22
bfefe481bcdba89162aa1f4bdc41f25a,google_play,customer,how do you file a complaint with the restaurant or driver?,1,2025-08-05 19:09:44
4ea6fac7e8cf4b6cafff4703ad5aa055,google_play,customer,👍🏾👍🏾👍🏾👍🏾,5,2025-08-05 18:53:06
f079686deb095a1ddb6e5ec81b11baa6,google_play,customer,"I like this app, I can order food regularly. I was even able to order something late at night. They frequently have deals I like to take advantage of to save money. Fees are usually more reasonable than Uber Eats. I hate paying fees and tips it makes your order more expensive. However I do value the drivers who support this business without you nothing would be possible.😀",4,2025-08-05 18:06:35
d82d23ee9120eae0298b2b4ee60a23d5,google_play,customer,"orders are wrong, late or just flat out canceled.",1,2025-08-05 17:24:17
37d605865688c99f2ec4235165dbdc24,google_play,customer,"Whatever you do, just go to Uber eats. CS will not help at all. And don't use the add items to bag. It will duplicate and charge you twice. They gave me no choice. No way to cancel and agents will give you the run around. Kristine and Jinky didn't help at all.",1,2025-08-05 16:58:53
b9f479d122fc51f5329ed49a82cd2c1d,google_play,customer,My order always gets cancelled and delayed for more than 2 hours. I wont even get notified and refunded after 5-7 business days. I am completely disappointed with this app.,1,2025-08-05 15:16:42
d10ba96d6ea477702beb13a1a98acb1c,google_play,customer,"Better than DoorDash in price. Deliveries tend to be a bit slower, but I'm not usually in such a hurry. It seems to give drivers more opportunities to deliver multiple orders at once which is good for making this cheaper and more sustainable. However, they have less options overall, but sometimes options that DoorDash doesn't have. Especially if you already have Amazon Prime (which includes Grubhub+), there's no point in not keeping this if you ever order food delivery. The app is clean to use.",4,2025-08-05 13:24:17
32a790a052a366772b559a1d59e25f31,google_play,customer,"I love being told that my ZERO ITEM cart has TOO MANY items in it, so I can't add anything to it. makes a lot of sense. ZERO IS TOO MANY!",1,2025-08-05 09:42:12
b5f91f73307594befe5baca8df2dca60,google_play,customer,Great service. The drivers should pay more attention to the Notes although.,3,2025-08-05 09:01:39
221aa090c2301473a0d665c87779329d,google_play,customer,"I seldom use the app, but when I do it is to order food for a crowd. I received a push notification for $5 off, and asked everyone for their order. In the order screen, there is a line that reads: 'Promo will be applied at checkout' leading me to believe the promo will be applied. After going through the trouble of inputting my group's order I am notified the 'promo code has expired' in the payment process screen. This seems incompetent at best and deceptive at worst. Deleting the app.",1,2025-08-05 07:38:05
997e6249a67d1485eecb45aafb0a9c36,google_play,customer,"Avoid this app!! Unlike their competitors, they won't show you exactly how many minutes away your driver is and when they give you ""credit"" for the inconvenience, you can't actually use the credit, especially with a gift card. You have to use the credit with additional money, not money you've already given them(gift cards). scammers, plain and simple.",1,2025-08-05 02:08:10
f5d39883749304024d06218b483697a8,google_play,customer,wire fraud scam. they take your money and troll you when their stupid app or stuff make big mistakes or fail to deliver,1,2025-08-05 00:08:23
e2c5ae215bdd18510474a4e225b51bdd,google_play,customer,Not having issues like I am with DD 😒 thanks Grub Hub,5,2025-08-04 23:23:09
d4243601e2780d7ae0387d2cc6e1e08a,google_play,customer,grubhub is combining orders. My food is arriving lukewarm at best and sometimes cold! I will be uninstalling this app!,2,2025-08-04 20:56:01
685783c70d54083fcece70bc0bb7766a,google_play,customer,It's been a great go to for those days when I just can't cook or want a treat 🙂 customer service is always great as well!,5,2025-08-04 17:11:28
ed25136c2e70d0252cad57091e916fc4,google_play,customer,Bad experience with previous order,2,2025-08-04 16:59:19
8ac85e04452c456a47085a0997c43d43,google_play,customer,Saturday ordered little Caesars it came early I order 7 things I only got 6 things and out of 6 things 4 things was wrong I was in disbelief to the point they give a 7 dollar credit with a partial like that would help I was in such disbelief I told myself this can't be that bad so Sunday I order Wingstop with the mindset of today it has to be better major disappointment this time the order was late the food was cold and left far from my day get my 2 twice shame on me it won't be a 3rd time🙂‍↔️.,1,2025-08-04 16:13:21
04cce1fb164f58c349028dd7b8df3cb4,google_play,customer,always hot always fast!!!,5,2025-08-04 15:30:46
7248568fcd24d6020aff54c1f8dc2009,google_play,customer,GrubHub...trash. Don't waste your time or money... Energy might get messed up too,1,2025-08-04 14:48:02
f993e9d9955931651cc4bb975fcc59a1,google_play,customer,Awesome and Fastest Food Service App.,5,2025-08-04 14:45:42
b8e74b5cca18f8b6245cd58609045397,google_play,customer,ok,3,2025-08-04 13:19:27
ad3d89c5a824523f34da4e0e173a0ddb,google_play,customer,"Customer support is awful, they make you go through rounds of fighting with an AI bot, then to finally cave and transfer you to a human who also gives you trouble trying to convince you not to cancel your order that has not had a driver assigned for 2 hours",1,2025-08-04 10:48:46
98ac4fa2d895308f5cc0a6e3fb5389ec,google_play,customer,i love this app a hell of a lot... thousand times better than doordash and Uber eats!!! GrubHub is by far the best delivering food app EVER!!!!,5,2025-08-04 08:11:53
05350246bf31dcc10cd1bbd44de7e4c2,google_play,customer,I haven't had any problems with my delivered food.,5,2025-08-04 00:33:43
e4b407efe67d10989b242793f0b9a744,google_play,customer,"GrubHub is a poor provider in general. Their drivers are slow and inattentive. Orders commonly arrived late, missing items and ill prepared. Their customer service leaves much to be desired as well. I think most would find their dining experience much better and less expensive by just going and picking it up themselves. GrubHub fails to provide the service they describe with any assurance of quality.",1,2025-08-03 23:45:51
0fa7786bee787f065632ebb72d3a866a,google_play,customer,great service better than Uber eats,5,2025-08-03 22:53:14
003177fce105937565e479c93cb89c42,google_play,customer,"terrible with technical issues and restaurants missing items. I made a 60 dollar order and was accidentally stuck on pick up instead of delivery(which you have to click everytime you order something). I tried explaining my issues, and they tried to use previous refunds, which were posted with photo evidence. icing on the cake is they tried to offer a 5$ credit, and while preparing the food, you can't cancel for nothing, which is dumb. Fix your app grubhub and be more accountable, be better",1,2025-08-03 19:41:09
7b829e6c821d3f59d582a6424f62a623,google_play,customer,"I don't usally do reveiws but i had to thsi time, now back in the day grubhub used to be great but now I see why doordash is winning, I've had multiple orders messed up, canceled, or delivered to the wrong address. tried to get in. contact with someone they said they couldn't help never using again.",1,2025-08-03 18:48:24
1869a88bdbfaa844305433254f99e6a2,google_play,customer,convenient,5,2025-08-03 16:22:12
ece814960715b72ad4f0803987159672,google_play,customer,"slow drivers, food is usually cold",2,2025-08-03 16:20:28
0a10eb6968b0f07bf9831fded551c51e,google_play,customer,wow burrito factory 17.99 all meat and cheese burrito but have to pay 2.50 extra for meat????? and small side of chips. 25 cents. ea small salsa 25 cents? but walk in the store all the salsa you want for free. but of course burritos used to be about 7 bucks. a refund doesnt make up for a canceled order and all their emails are do not reply. their contact link goes to a page with no contact option. what kind of lousy customer service it that!!!!!!,1,2025-08-03 14:59:51
f01f7c28a0417afff46ed3b3f69646cc,google_play,customer,"its been fine, I have had no problems receiving my order accurately! my biggest issue is sometimes finding a driver to pick it up.... I have had to have a few orders refunded because a driver wouldn't pick it up, though I have noticed if I make a 9 million dollar tip I have no problems then. I am disabled and I am doing what I can with what I have..... I ALWAYS put some sort of tip, the calculations for tips can get a little insane if you order a lot. do the drivers not get paid fair? no idea...",4,2025-08-03 14:11:18
b9e5e09fa4fe1bb79d299cd5d9cfa05e,google_play,customer,if there was such thing as a 0 star thats what I would put,1,2025-08-03 13:58:35
7d1aec5d9faa9de299ccf8eb386f40c4,google_play,customer,Support was non functional 🤷‍♂️ Had to log on computer just to get an issue with an order situated and by then it was already too late to fix it.,1,2025-08-03 12:55:25
433f4f1474f3bfd6857345fead8af79e,google_play,customer,"Good assortment of food places, but if an order needs to be canceled due to an error, they will issue a credit instead of a refund. You will have to escalate it to the supervisor, who essentially can do nothing but send it off to another party. Now I wait for two days to see if I get my refund of almost $80. Be aware.",1,2025-08-03 10:32:09
cac5ff90d181fc18ad2304cbce032eee,google_play,customer,"there is a reason this app is free with prime. its garbage. Takes an hour and a half to get two drinks from a restaurant that is exactly 1.2 miles from me. yes I can get if myself but why would delivery service be in business then also I wasnt going that direction and had to be somewhere so ordered an hour ahead and still didnt have it in time. GH is wild, how you go from being number one to never again. As much as I cant stand DD dashers I will be quickly going back.",1,2025-08-03 10:02:53
49751cae727d5f3638c85869756ad117,google_play,customer,The delivery people are friendly and courteous. 🥰,5,2025-08-03 07:59:15
8dfa43e3e601a40a1f147f913dfb6235,google_play,customer,Una basura el servicio cada año peor si no me regalan la subscripción con Amazon ni pensaría en usar esta app. Aceptan tu pedido sin tener a personal en el área. Te devuelven el dinero en crédito no reembolsan a tu tarjeta.,1,2025-08-03 00:59:11
b26d5cb4d5b57260852ea53dda2a5951,google_play,customer,perfect for those days I don't want to leave the house!,5,2025-08-02 21:53:00
a458182a38d2d2f39173425a73d20b6f,google_play,customer,Seems to fail everytime I order. always some sort of issue no matter where im ordering from.,2,2025-08-02 21:47:22
afde967e9198cc481b695094366248f4,google_play,customer,"I love the fact that all i do is pick up my phone and place my order. There's days that I don't feel like cooking. oh, and on one of my lazy days, I could just use Grub Hub to pick up my snacks from almost any store I want. Tell me, that's not great!!!!! I can request that I need something from the supermarket and then request food from any kind of restaurant. Then, request a stop from McDs. for a sundae. Grub Hubs price is great. Give driver a tip on the app. and that's all. Great evening h",5,2025-08-02 20:35:26
dfd177f85ea803aec6a30669fbbfe766,google_play,customer,the delivery is super late the drivers don't answer and they are super rude and disrespectful I would never recommend anyone to use this app I strongly positively recommend this app to be reported and taken down GrubHub is bad for business I am a new customer and immediately I got rid of the app and refunded my order super unprofessional,1,2025-08-02 20:15:14
cdd40f4ede3f5eeee976d705a42c8449,google_play,customer,quick and easy,5,2025-08-02 19:56:05
f3be671b261409d75b6e7bdbe1a14922,google_play,customer,prices are all going up.. this use to be a lot less painful.,2,2025-08-02 18:33:08
30409c7e07358013face6988500ff78e,google_play,customer,excellent,5,2025-08-02 18:03:41
ebd8e9daaed7f81cd629b7219778003f,google_play,customer,I enjoy using Grubhub. The customer service is excellent.,5,2025-08-02 17:32:17
d78becf6f1369fb0aa527e1cd8adb6db,google_play,customer,Awesome Service,5,2025-08-02 16:55:31
c4975d2ae5e68edebc92aa5acd6deacf,google_play,customer,could be cheaper,3,2025-08-02 13:20:24
927721974bfe41825e8e24b6f36f4389,google_play,customer,"works well , no issues with Grubhub",5,2025-08-02 13:01:44
9cd9d1dd29b504efc46e422ded82f5f3,google_play,customer,I had multiple horrible experiences with ordering via Grubhub in the past. Today I tried to become a driver and couldn't even select a city because they dont have most of the cities in my state available... I'm near a large historical and tourist city.,1,2025-08-02 10:44:25
993fbfa364be8ded50057e58e41664b8,google_play,customer,awful experience with drivers and customer service. I ordered food. it came an hour late and was cold and in edible. my first driver went the wrong way for 30 mins then cancelled. my second driver also got lost and my order came an hour late. I talked to customer service and they only offered a $5 credit,1,2025-08-01 22:04:50
d9ecbc3bfb4c8bc87c2d64433d5da9d2,google_play,customer,Great. taco time!!,5,2025-08-01 21:01:45
ddd86e1fbb9bf012f3166be57af25322,google_play,customer,So easy to use with full selection of restaurants!,5,2025-08-01 20:25:43
fbe9fb52e2b8eaccba98dc18d6ccbb46,google_play,customer,"Acct possibly hacked? Noticed strange activity on my account. Contacted support but they simply suggested changing my pw, which I did. However, it took several attempts because it wouldn't accept my new pw. I deleted all my payment info as well just to be on the safe side. The app also keeps saying server is out of reach. Not sure what's going on, but I'm very concerned.",1,2025-08-01 20:08:10
9659bede7ddd4beeba181fcaaf898f1c,google_play,customer,I really appreciate the GrubHub credit on my account from a previous order that was in error. thank you!,4,2025-08-01 19:55:16
aa82f5e900e6c357eb573b175a25665e,google_play,customer,very good delivery service,5,2025-08-01 18:02:26
d4cc318bdfe1370ce90f77c8c7672044,google_play,customer,like it sometimes more than others like doordash.,5,2025-08-01 17:31:04
9df482dc6dac1d5760ea822e89948627,google_play,customer,Delicious chicken salad.,4,2025-08-01 17:25:27
4ae61da561d3516597ac3b2a42f95046,google_play,customer,i love this app,5,2025-08-01 16:54:21
1e0e161c6d2e88c02a3c54723a69354e,google_play,customer,terrible customer experience they dont prioritize the priority deliveries and good luck getting someone to actually accept the order to deliver at all.,1,2025-08-01 16:48:28
8b83d17ed9cea1b94939207d4a68e9e6,google_play,customer,worst experience. on my first order they didn't deliver my order. when i contact them they were very rude and they even didn't give me any refund 😡,1,2025-08-01 16:39:05
2f916235dbc72e8bc58dcdc8b5f2333b,google_play,customer,great,5,2025-08-01 16:16:26
ffb6e998f3e5c23102bdc90a5e026bae,google_play,customer,"worst customer service ever, deleting",1,2025-08-01 15:25:20
65244e15357fa0dae173253925e9587f,google_play,customer,"GrubHub is hit or miss. Sometimes you'll get your food -- sometimes you won't. But, it's still better than DoorDash. At least GrubHub answers their phone.",2,2025-08-01 13:55:21
5c113e588974177a96c45bb03be0192f,google_play,customer,good service 👍,5,2025-08-01 13:00:31
59a89d21cf97892fb25f969d7a5b3287,google_play,customer,poor. it working,1,2025-08-01 11:32:32
0400e90e9f27f51c53e57776caf58574,google_play,customer,"need to bring back the ""I'm here"" option. otherwise this app is pointless!",2,2025-08-01 08:34:30
bfc3b5334f02020c99956e11b042c051,google_play,customer,"Terrible UX. Status of order currently in progress isn't shown in the app. Pressing the ""Orders"" button only shows past orders, and clicking the ""Track your order"" button in the email confirmation just goes to the app home screen where I can search for restaurants. Why would I place another order when I'm already waiting for one? If my order isn't delivered yet, the status of it should be the first thing I see when I open the app. Instead it's nowhere to be found. Awful experience. Try harder.",1,2025-08-01 00:39:11
2f6a26ac92f44b0436ea4d08b3f2d6eb,google_play,customer,this app is terrible. you can't change the location that you order from. the time that shows on the app is never correct. the food is always way later and gets passed around to different drivers. because of this we almost always get cold food and mostly messed up orders.,1,2025-08-01 00:24:42
258796133e01c03b19932f1cc8cd7e33,google_play,customer,tried relentlessly to delete account data (bc they don't accept MasterCard gift cards) the proper page flashed back and forth between the selections necessary and a notice of server malfunction (like the server is even end user close). flagged as inappropriate bc it's suspicious. is it waiting for Amazon to give it brownie points for bagging another and it won't let me delete my data bc it has to get paid off me first? could be. could be,1,2025-07-31 23:11:11
01f52ed618ab6b1b61115546f6edb4f5,google_play,customer,"They don't care if their drivers follow instructions, allow drivers that straight up don't bring your food, and then when they ""reimburse"" you for the screw up? Hope you didn't want to purchase anything with it. Because you can't use ""two payment methods""! Soooo glad I had GrubHub+. 🙄",1,2025-07-31 23:04:08
71015cdd1100cf4bf3994320301a4cac,google_play,customer,"Just started this app because UberEats is a joke and DD. But I am not happy yet, been 34 mins since I placd my order only to find out through my own investigating that no one is making my order because the restaurant is closed, yet GrubHub refuses to let me cancel my order claiming the restaurant is making it. Not cool. I better get my money back soon...",1,2025-07-31 22:36:47
175edae5fd82c718ea3f0e50cdd16e42,google_play,customer,I ordered twice today both orders where wrong but couldn't get refund,2,2025-07-31 21:36:54
727895c076d3bf51cc83bcb195e8f384,google_play,customer,easy to use,5,2025-07-31 20:02:42
d02fe67de5e809a54bc90c7ee9d6efff,google_play,customer,"Talk about INFLATED prices! Plus the egregious service (plus delivery) fees. The more you order, the higher the fees. They wanted to charge me over $10 for the service fee for 2 sandwiches with sides, plus one dessert. Once I removed the dessert, the service fee dropped to roughly $6. This app and the businesses are unbelievable. Being an Amazon Prime member made no difference with this specific business.",1,2025-07-31 19:32:53
d9717deb4459be6f25acbef2a379962e,google_play,customer,"It takes forever, and they don't let you cancel!",1,2025-07-31 19:19:18
5a1e9b64eddb2de492a34d2e90e1d679,google_play,customer,they seem not to care if an order is missing drinks. they should send someone back with the missing drink. refund does no good still have to go out to get a drink. if I have to go out why bother ordering from grubhub,1,2025-07-31 12:48:03
7ddd8fde9f8784f846f32ac9384d3b28,google_play,customer,Issues with drivers picking up food and not delivering. Giving credit back but all restaurants show closed when late. money should go back to card immediately not 5 days,2,2025-07-31 10:23:18
f8834adaba9d5665c51635b605bf1736,google_play,customer,DO NOT USE THIS APP. It takes HOURS to receive your order and when you ask for help the bot will say that you have excessive refunds ON A BRAND NEW ACCOUNT and the link they give you will be broken.,1,2025-07-31 10:20:19
91c0655ad906bb3db3657f27c2e310c3,google_play,customer,"Got free membership from Amazon Prime, ordered first time some pizza and it was delayed for 2 hours before being canceled. Horrible first impression, do not recommend -100/5",1,2025-07-31 02:28:04
e337c9abc66f03858b1bafe3b74cbfd9,google_play,customer,They are useless. They repeatedly delivered my food to the wrong place. My delivery directions were simple and explicit. THIS IS NOT ROCKET SCIENCE. Their Filipino customer service sucks. They just parrot back corporate talking points. They are incapable of answering simple questions.,1,2025-07-30 21:28:06
eab9fb90bcabf8d7e9c5c36237b0d30c,google_play,customer,"Atrocious service. I was assured Grubhub Credit when customer service said, ""The amount refunded will be applied to your account as Grubhub credit. This credit is available immediately at checkout and expires in 90 days."" So when I tried to find it the credits never appeared. Customer service then told me I had to keep uninstalling and reinstalling the app until I recieved them. I did it 3 times and theyre response was, ""just keep doing it until you get your money."" What a joke.",1,2025-07-30 21:05:04
8d908c27a2e4300682509b7c5555da1c,google_play,customer,this app will default not include all topping on your order,1,2025-07-30 21:03:24
e1623a0dd8cf35fb7fd2f41ba04dffc9,google_play,customer,Five Guys has the best burgers,5,2025-07-30 20:52:28
5074cbe68ae37acb824f49ab7ff67f40,google_play,customer,they won't give me a refund even though the person delivered it to the wrong house because I had one other instance in the past when I needed a refund.,1,2025-07-30 20:10:57
b744450672f2eb58bd3cfc00719d63c9,google_play,customer,great app,5,2025-07-30 19:14:23
9335f91f6e597b581026fb9e80d799d2,google_play,customer,good service,5,2025-07-30 17:48:05
29a7ad838f29f3fef4309d291b470665,google_play,customer,"lowering rating. they changed their maps and now drivers waste time and gas on the wrong side of the city looking for us, frustrating both us and the drivers. contacted GH several times to fix and they refuse. Google knows the right place, but not GH even though the map claims to be Google based. I doubt they even care about this review.",2,2025-07-30 17:31:00
f7ee7ae576f50dffa7047cd0142d77d4,google_play,customer,charged me twice for a 100 dollar order. other than that it is great.,3,2025-07-30 17:23:57
5c4b198667e9ae8ffb70b119660ee54c,google_play,customer,So far so good!,5,2025-07-30 16:43:42
99e81db725b3797e4799f93f59d261c4,google_play,customer,BOMB!!!,5,2025-07-30 16:42:12
a3588adff191b4548ec4fd78ababeba2,google_play,customer,the drivers need to read instructions and follow them.,3,2025-07-30 16:08:17
70218a686e2c0dd25ef4e81b468dd6e8,google_play,customer,Love it!! Deliveries have always been within the timeframe or early.,5,2025-07-30 13:48:10
5a274ae3dfd2ab6e75229c8a03479738,google_play,customer,delicious food. very accommodating - GREAT customer service.,5,2025-07-30 13:47:48
a25173fe4bd7ac2406cd6fe174eb7eb5,google_play,customer,"Yes, while delivery times are slower than DD, the prices are around $5 cheaper and their customer service is very accommodating. There seems to be a possible bug with the app itself, where it'll automatically change restaurant location without your input(this has happened to me multiple times). This should really be addressed, but overall, better option than DD.",4,2025-07-30 13:34:27
97872458e5c29cfc64b568764dd175f9,google_play,customer,Grubhub always has great deals! I especially enjoy the perks!,5,2025-07-30 13:31:22
06c1bac120e430c5d3df00a8071b190b,google_play,customer,So far....all of my orders have been delivered very well. We'll see what the future holds.,5,2025-07-30 10:21:43
24fcc640d69e8cad8a6b2adadf7a27d5,google_play,customer,if the store don't mess up your order the delivery driver will steal it,1,2025-07-30 09:45:27
40baf6c7373c84a41fb69f0ed4fc62cd,google_play,customer,It is unjustifiable to b force to tip any mployee.🤨,1,2025-07-29 23:28:18
fbcdb6c77cc4d484fb6d527232ca52dd,google_play,customer,"the customer service for order issues is frustrating. Over half my order was missing (I spent $26.51) and I was offered a refund of $3.50. I was literally missing two burgers and three drinks. I got a bag of fries, nuggets, and a useless straw.",1,2025-07-29 22:43:23
4fc8bcb42580f691bd192439d4682b02,google_play,customer,"customer service is terrible. drivers sit and don't move for so long, often driving in the complete wrong direction. try to get customer service and they basically tell you to f off you'll get your food when you get it. it's often cold when it arrives. I know I get my plus membership through prime but im going back to door dash. had enough. the $5 credit for being late often gets applied either.",1,2025-07-29 19:36:46
ba7310646c0990e34231604e017befd1,google_play,customer,love it even more with prime,5,2025-07-29 19:07:02
9b82eb12b6f77754262e7d15b495b6f4,google_play,customer,"Your app and drivers suck. wish we could rate drivers like on doordash. For my order yesterday didn't get what I wanted or a proper substitute because the driver didn't get info to contact me. Now today your driver takes forever to get to my house, my food bag is ripped open, and my drink isn't dropped off but they come back 5 minutes later with the frozen drink and its mostly melted. AVOID GRUBHUB.",1,2025-07-29 18:35:07
d78b41b45beca93d508516d886a62a55,google_play,customer,Slower service,3,2025-07-29 18:23:12
f2fbeb3a3f2f1f28b5f75e0ed62c3051,google_play,customer,ordered for first time other day said claim went wrong house reordered hrs later someone or something needs fix Google map so tired of this called burger king wrong one doesn't tell u where. managers were rude as hell. called police n reported to anyway because charged us $30 w fees r ridiculous. probably won't use again thanks BURGER KING FOR F UP,2,2025-07-29 18:22:00
733b43d276a0ff44b01fab95aca71e94,google_play,customer,it was good.,4,2025-07-29 17:21:16
7c7a949d0ccb438b863dc1c28d95961f,google_play,customer,great service.,5,2025-07-29 17:05:26
60f49ff18211518ecef49742a211d976,google_play,customer,GrubHub added download files without notification to their permissions. I don't trust them enough to allow this. Deleting app.,1,2025-07-29 15:04:28
cac302eb1217810caca560c8dc1a108e,google_play,customer,"Great service, fair price",5,2025-07-29 14:46:10
5490aea47a580b7dc1b4ea82063de4d8,google_play,customer,Grubhub has never failed me.,5,2025-07-29 13:24:46
c53219c8303fca14c9b301c7b689cc97,google_play,customer,great if they get here in time,5,2025-07-29 12:09:44
87d7a6d45e92ca468885a4258cb7c15a,google_play,customer,awesome,5,2025-07-29 10:31:40
b4d47b3c14da9ab4ff7a5b377a754dfd,google_play,customer,great service,5,2025-07-29 08:19:24
f61863473e200d4c04e93cd46170e2c8,google_play,customer,Grubhub is now randomly forcing contact delivery.,1,2025-07-29 01:18:08
2b50deb27f12eaecc185c1b92f8e3df6,google_play,customer,"Drivers forget drinks consistently. Fountain drinks may get stale. I had a half cup of stale fountain soda once, and the driver just gave it to me like it was nothing. Sometimes restaurants don't put ketchup for fries and overall can be inconsiderate. Poor quality service from drivers many times. I had one occasion where the restaurant refused to make my order. They claimed they did not receive my GH order. The lack of communication between the restaurant and GH is astonishing. The CEO needs to",1,2025-07-28 20:20:44
6cd68720da02a36e0e200229279554a7,google_play,customer,Easy to Order & Usually Quick. I've Had One Bad Experience Where Driver Couldn't Understand Me or Read GPS!!!,4,2025-07-28 20:01:04
e8a24faa06e52be950de14b8842d705b,google_play,customer,DO NOT use this app to order through gopuff. GrubHub does not display accurate delivery times or distance when ordering and offers virtually no customer support for Gopuff orders.,1,2025-07-28 19:44:50
398c7e749aa54819da64c8005785f726,google_play,customer,great delivery service,5,2025-07-28 19:42:00
d9100c9600469988c3ec0ccd3af3fcf5,google_play,customer,for the audacity of asking for a review after messing up a order and fighting for a refund for a order that never showed up,1,2025-07-28 18:46:25
a83c33a489fa324421189a7fca396259,google_play,customer,credits causing issues checking out,4,2025-07-28 15:15:04
eeea6720d281d7abfb84c2450bacd810,google_play,customer,All around terrible,1,2025-07-28 14:17:44
23cce4bb261d066e8932f04ee33184e4,google_play,customer,great app,5,2025-07-28 14:07:21
7b2e1a24e826b7dd8559bd9397e33659,google_play,customer,"they took my request and eliminated the 2 digit code that verified food received. now it gets delivered and I'm not running to car/phone when I can just open the door. its fast, its easy, food delivered hot.",5,2025-07-28 12:46:53
eb0c8c4876277a4369fd265af6b5c04c,google_play,customer,says only pickup available,1,2025-07-28 12:26:30
353cb1c4e3c62f3465371b7368aee0c3,google_play,customer,Driver was lost tried calling and texting and finally got a reply saying this is not a delivery guy. Then finally shows up and was rude and couldn't speak and was telling problem code. So messaged to let them know the driver was almost 30mins late and they gave the priority delivery fee back in 5-10 days and offered a $5 credit on my next order on a $60 order. Told them wont be getting anything delivered again by them.,1,2025-07-28 01:51:59
3ca231c22276e6396655d918f47a603e,google_play,customer,Easy way to order room service at hotel.,4,2025-07-27 23:44:24
8e5442a802ceb44549b9ea88c9976c89,google_play,customer,Every order now is either extremely late or canceled. It has become completely useless to use grubhub.,1,2025-07-27 23:22:18
e81916e7abe169d3ab5a4f5d2db894b9,google_play,customer,terrible. don't use GrubHub. we placed an order for 20-40 min delivery. 2 hours later the order is pushed back. I had to physically go pickup. what's the point of a service if you just have to get it yourself.,1,2025-07-27 22:55:21
